2.777625799179077, 0.1636205017566681
2.997771978378296, 0.13972562551498413
3.267186403274536, 0.6893842816352844
2.8953399658203125, 0.6690807342529297
2.321560859680176, 0.3756229877471924
2.6346468925476074, 0.20634323358535767
2.5747907161712646, 0.2400462031364441
2.622123956680298, 0.31709837913513184
3.049961805343628, 0.7580890655517578
2.753265380859375, 0.45920950174331665
2.3977084159851074, 0.454520583152771
2.509269952774048, 0.35994789004325867
2.4946024417877197, 0.42698508501052856
2.6995558738708496, 0.3050306439399719
2.8609540462493896, 1.040076732635498
3.081390619277954, 0.4809899926185608
2.751699447631836, 0.26128101348876953
2.5332937240600586, 0.8510997891426086
2.598057508468628, 0.6857766509056091
1.9791264533996582, 0.6593208909034729
2.030221462249756, 0.4762342572212219
2.1397407054901123, 0.4830169975757599
1.8192518949508667, 1.6601760387420654
1.839483380317688, 1.127069115638733
1.8620737791061401, 0.595809817314148
1.6491650342941284, 0.8977783918380737
1.843583583831787, 0.7059162259101868
1.5412919521331787, 0.8834489583969116
1.7705061435699463, 0.5567659139633179
1.8758736848831177, 0.6280291080474854
1.765836477279663, 0.7373161911964417
1.5636807680130005, 1.4375503063201904
1.7077102661132812, 0.8729694485664368
1.7829400300979614, 0.6443622708320618
1.708535075187683, 1.140560269355774
1.6476126909255981, 0.873058557510376
1.536250114440918, 0.8064106702804565
1.676360845565796, 0.6912157535552979
1.7306839227676392, 0.6766218543052673
1.931836724281311, 0.5434556007385254
1.7005369663238525, 0.7232316136360168
1.7559441328048706, 0.7276408672332764
1.8956263065338135, 0.58377605676651
1.6013786792755127, 1.0328401327133179
2.5514609813690186, 0.49781012535095215
2.1254429817199707, 0.8306015729904175
2.234135627746582, 0.5779582858085632
1.87760329246521, 0.5338149070739746
2.1197283267974854, 0.43793371319770813
2.007220506668091, 0.5265414714813232
2.373338460922241, 0.3399313986301422
2.256784200668335, 0.37904104590415955
2.376779794692993, 0.3373657464981079
2.544072389602661, 0.30894383788108826
2.571528673171997, 0.28643032908439636
2.684433937072754, 0.2699563205242157
2.7355353832244873, 0.26224005222320557
2.561328649520874, 0.7942970395088196
3.253896951675415, 2.5707011222839355
2.9700942039489746, 1.6604465246200562
1.9250868558883667, 0.7930094003677368
1.8886536359786987, 1.1021572351455688
1.623355507850647, 0.6660476922988892
1.8843538761138916, 0.5051962733268738
2.122171401977539, 0.4077127277851105
2.2126379013061523, 0.3532465696334839
2.2855937480926514, 0.32854804396629333
2.408348321914673, 0.3132329285144806
2.502671241760254, 0.2932364046573639
2.532050848007202, 0.2718445956707001
2.639305591583252, 0.25741684436798096
2.667558193206787, 0.25010576844215393
2.6849043369293213, 0.23576030135154724
2.714381217956543, 0.35604944825172424
2.9984045028686523, 1.4479734897613525
2.073779582977295, 1.3095375299453735
1.0906342267990112, 2.6969797611236572
1.655123233795166, 0.6353590488433838
1.6368581056594849, 0.568336546421051
1.705235242843628, 0.5615004897117615
1.9212077856063843, 0.4805988371372223
1.8427790403366089, 0.7259716987609863
1.6667362451553345, 1.1077972650527954
1.9781720638275146, 0.6083132028579712
1.4563143253326416, 0.8834953904151917
1.489928126335144, 0.8640576601028442
2.1847751140594482, 0.4356657862663269
1.7009260654449463, 0.5630565285682678
1.9015371799468994, 0.5194711089134216
1.7029376029968262, 1.2272566556930542
1.9771753549575806, 0.7934929132461548
1.999179482460022, 0.650530219078064
1.5385936498641968, 0.9845369458198547
2.632493019104004, 0.2746901214122772
2.0895543098449707, 0.5373104214668274
1.796561360359192, 0.6264165639877319
1.8871111869812012, 0.7238721251487732
1.87847101688385, 0.8174921870231628
2.5728793144226074, 0.3010480999946594
1.8604782819747925, 0.6031228303909302
2.1475000381469727, 0.4641382694244385
2.2945470809936523, 0.33001983165740967
2.4296798706054688, 0.29961949586868286
2.4746367931365967, 0.3177529275417328
2.522695779800415, 0.363054484128952
2.536451816558838, 0.4463382959365845
2.5825109481811523, 0.5706188082695007
2.519848108291626, 0.8346023559570312
2.1398427486419678, 0.4456852078437805
2.213740348815918, 0.390074223279953
2.3404788970947266, 0.3437971770763397
2.463779926300049, 0.3310948610305786
2.423550844192505, 0.30486971139907837
2.527493953704834, 0.30055418610572815
2.6250367164611816, 0.32349687814712524
2.4895482063293457, 0.8235806822776794
